case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime
granite_dense_unfavorable,44,70,70.5,Center,9.833860653414925,11.55587946496118,11.898221625692187,12.531067866888156,12.639324330507128,12.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,98.4037882811603,100.0,98.4037882811603,1.7,17,2.2,P32_derived_Jv_proxy,1.248479461583509,2.4765512626301276,0.7668665709854164,0.863812102052383,1.209923756806579,1.0937570237584324,179,1,1,178,0.994413407821229,0.00558659217877095,7.0,0.14285714285714285,2.279098785075941,0.14285714285714285,0.012732395447351627,2.2663663896285895,0.8686543507396769,0.8914706978507138,0.02281634711103686,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,80,80.5,Center,10.63861862870963,11.966237802016352,12.215520597931969,12.624722978415493,12.0,12.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,99.17853371987995,100.0,99.17853371987995,1.6,16,2.2,P32_derived_Jv_proxy,1.2,2.5,0.8304130042641316,0.9368095717233638,1.1482243159809182,1.0028214547080085,159,0,0,159,1.0,0.0,7.0,0.0,2.024450876128909,0.0,0.0,2.024450876128909,0.0,0.9060102131559773,0.9060102131559773,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,45,10,10.5,Center,10.502296740989463,11.688381674813426,12.105730636006266,11.132066705419504,13.252894900921683,12.0,100.0,4.0,100.0,100.0,99.68282947904478,100.0,0.42857142857142855,3,98.00770712143466,100.0,98.00770712143466,1.5,15,2.2,P32_derived_Jv_proxy,1.2432142204009098,2.3928525337815594,0.8496590157020523,0.9735714875435414,1.1526745943826509,1.1338519967635494,195,3,1,194,0.9948717948717949,0.005128205128205128,7.0,0.42857142857142855,2.482817112233567,0.42857142857142855,0.012732395447351627,2.4700847167862157,0.8671631573267431,0.8921381126369747,0.02497495531023164,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,45,20,20.5,Center,10.486886715893936,12.136985241285787,9.279992098535557,8.88917340471149,11.922437901530186,12.0,100.0,4.0,100.0,100.0,99.68282947904477,100.0,0.42857142857142855,3,98.70294137549467,100.0,98.70294137549467,2.5,25,2.2,P32_derived_Jv_proxy,1.2407412299454903,2.58655745788649,0.7864071955653008,1.0218526797357737,0.8849139263105409,0.9823228474377816,183,3,1,182,0.994535519125683,0.00546448087431694,7.0,0.42857142857142855,2.330028366865348,0.42857142857142855,0.012732395447351627,2.317295971417996,0.8268543969783875,0.8904747896778178,0.06362039269943032,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,45,30,30.5,Center,10.082999048368134,11.66806955161738,10.403651792247532,9.3977377319282,11.980529958061098,12.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,99.22115325838806,100.0,99.22115325838806,1.4,14,2.2,P32_derived_Jv_proxy,1.150549341886194,2.3998971335791817,0.8142440752357023,1.0056215446230223,1.0318013264050931,1.0267791004382902,174,1,0,174,1.0,0.0,7.0,0.14285714285714285,2.215436807839183,0.14285714285714285,0.0,2.215436807839183,0.7544909539185926,0.8902078772306561,0.13571692331206353,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,45,40,40.5,Center,9.538528022219342,11.366212673983894,9.627029670026527,9.142471069550407,11.110080614734002,12.0,98.72925017148118,4.0,98.72925017148118,100.0,99.68282947904478,100.0,0.42857142857142855,3,96.33324864204849,100.0,96.33324864204849,2.2,22,2.2,P32_derived_Jv_proxy,1.1674791988549738,2.6202811055172086,0.8311185198537709,0.9644582360670817,1.009278333889781,0.9774654877049633,184,3,0,184,1.0,0.0,7.0,0.42857142857142855,2.3427607623126994,0.42857142857142855,0.0,2.3427607623126994,0.8305920564968723,0.8940468053333964,0.06345474883652413,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,45,50,50.5,Center,10.623895486301572,12.386647553974896,8.276586588884097,8.179122726184579,11.857634216378443,12.0,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,99.23202522203336,100.0,99.23202522203336,1.6,16,2.2,P32_derived_Jv_proxy,1.1376785176190936,2.419269436252917,0.732466821971432,1.1089999404300668,0.7790538413669365,0.9572916452743752,195,2,0,195,1.0,0.0,7.0,0.2857142857142857,2.482817112233567,0.2857142857142857,0.0,2.482817112233567,0.8225994262101303,0.8880616115247423,0.06546218531461201,0,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,45,60,60.5,Center,10.202916312052658,11.720757920334737,12.78902623626826,13.758202561510391,11.6028598027968,12.0,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,98.5014122146834,100.0,98.5014122146834,2.7,27,2.2,P32_derived_Jv_proxy,1.1856268032689965,2.5590584258041296,0.8574356988982988,0.8192791170080463,1.2534677189462626,0.989941084156905,183,2,1,182,0.994535519125683,0.00546448087431694,7.0,0.2857142857142857,2.330028366865348,0.2857142857142857,0.012732395447351627,2.317295971417996,0.8013132840907906,0.890628086515616,0.08931480242482537,0,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,45,70,70.5,Center,10.341695834391048,11.715682076947813,12.440367438709021,13.94497962398216,12.0,12.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,98.49129633176176,100.0,98.49129633176176,2.1,21,2.2,P32_derived_Jv_proxy,1.2,2.5,0.8045821584856107,0.8242635686462363,1.202933023551021,1.0242681494073334,189,0,0,189,1.0,0.0,7.0,0.0,2.4064227395494573,0.0,0.0,2.4064227395494573,0.0,0.901720644818576,0.901720644818576,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,45,80,80.5,Center,10.174645101987027,11.78013092336746,11.519855532628764,11.310768699096519,12.0,12.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,97.92322773940845,100.0,97.92322773940845,1.9,19,2.2,P32_derived_Jv_proxy,1.2,2.5,0.8794268317203574,1.0450010233410612,1.1322120248085144,1.0186644000871332,178,0,0,178,1.0,0.0,7.0,0.0,2.2663663896285895,0.0,0.0,2.2663663896285895,0.0,0.8895767560948132,0.8895767560948132,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,46,10,10.5,Center,10.48213939135222,11.818827458159646,11.191924030738694,11.35056722511758,13.12014575892485,12.0,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,97.62841387360652,100.0,97.62841387360652,1.7,17,2.2,P32_derived_Jv_proxy,1.2488431311625414,2.4153305756162973,0.7666835362820142,1.0016884208196255,1.0677137188208017,1.1101055333426313,178,2,1,177,0.9943820224719101,0.0056179775280898875,7.0,0.2857142857142857,2.2663663896285895,0.2857142857142857,0.012732395447351627,2.253633994181238,0.8482559144710026,0.8928468105931415,0.04459089612213896,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,46,20,20.5,Center,10.396117305652872,11.899157676877808,15.049180983729585,14.378895928277212,14.787241176764221,13.180810985619914,100.0,4.0,100.0,100.0,99.73263770511745,99.53211598395555,0.5714285714285714,4,97.9531413178931,100.0,97.9531413178931,1.8,18,2.2,P32_derived_Jv_proxy,1.2091022233670157,2.102130388724214,0.8286035153117532,0.854765021161679,1.4475770656749531,1.2427132725115893,181,4,1,180,0.994475138121547,0.0055248618784530384,7.0,0.5714285714285714,2.3045635759706444,0.5714285714285714,0.012732395447351627,2.291831180523293,0.8377864195286977,0.8850132957453783,0.04722687621668065,0,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,46,30,30.5,Center,10.027278396799852,11.916218846375983,10.6980716666726,11.397737780363528,12.0,12.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,98.04416393741535,100.0,98.04416393741535,1.5,15,2.2,P32_derived_Jv_proxy,1.2,2.5,0.7972617615452214,0.9612002372652427,1.066896843124135,1.0070308505327172,149,0,0,149,1.0,0.0,7.0,0.0,1.8971269216553923,0.0,0.0,1.8971269216553923,0.0,0.8790188286574191,0.8790188286574191,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,46,40,40.5,Center,10.548113190654492,11.779109678274112,10.603803604468311,9.721210804144246,12.420291492475046,12.0,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,98.11530094063002,100.0,98.11530094063002,2.3,23,2.2,P32_derived_Jv_proxy,1.3038316090943163,2.659267286601339,0.7696400750471136,0.9967815167135692,1.0052796564472934,1.0544338096608064,191,2,0,191,1.0,0.0,7.0,0.2857142857142857,2.4318875304441607,0.2857142857142857,0.0,2.4318875304441607,0.9125390560725493,0.8800565302423788,-0.03248252583017042,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,46,50,50.5,Center,9.80579958643969,11.70293847968466,10.864581131946334,10.214979902021966,12.300551664560398,12.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,98.4468461622813,100.0,98.4468461622813,2.0,20,2.2,P32_derived_Jv_proxy,1.2097683646362367,2.4640403417154952,0.8183637498045371,0.9877254382166475,1.107975034179856,1.0510652248504209,187,1,0,187,1.0,0.0,7.0,0.14285714285714285,2.3809579486547543,0.14285714285714285,0.0,2.3809579486547543,0.7200544758523904,0.8977064207284757,0.17765194487608538,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,46,60,60.5,Center,10.003707744364945,11.878355286267345,10.206729498214331,9.626527631451674,12.332677410744305,12.0,97.86571240734193,4.0,97.86571240734193,100.0,99.68282947904478,100.0,0.42857142857142855,3,99.16098246156847,100.0,99.16098246156847,2.2,22,2.2,P32_derived_Jv_proxy,1.2496838906271233,2.5212787112896455,0.787488661642069,1.0035980915157732,1.020294650647281,1.038247898259299,189,3,1,188,0.9947089947089947,0.005291005291005291,7.0,0.42857142857142855,2.4064227395494573,0.42857142857142855,0.012732395447351627,2.393690344102106,0.8920608795086221,0.8873716997162495,-0.0046891797923726,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,46,70,70.5,Center,10.722126561605561,12.099008321065314,10.370154629420215,9.702238465397643,12.0,12.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,98.07491810116619,100.0,98.07491810116619,1.8,18,2.2,P32_derived_Jv_proxy,1.2,2.5,0.7146177002593118,0.9068532265413864,0.9671733093092084,0.9918168234587513,153,0,0,153,1.0,0.0,7.0,0.0,1.948056503444799,0.0,0.0,1.948056503444799,0.0,0.8908294161200406,0.8908294161200406,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,46,80,80.5,Center,9.980179078198615,11.54707257822932,11.79655528309098,8.42462015573609,11.502285899764024,12.0,100.0,4.0,100.0,100.0,99.68282947904478,100.0,0.42857142857142855,3,96.866221406088,100.0,96.866221406088,2.1,21,2.2,P32_derived_Jv_proxy,1.1753090359974894,2.561452798957203,0.7375062092815164,0.8095538025499626,1.181998358011449,0.9961213824402787,184,3,1,183,0.9945652173913043,0.005434782608695652,7.0,0.42857142857142855,2.3427607623126994,0.42857142857142855,0.012732395447351627,2.330028366865348,0.8379154816441392,0.9002596016516158,0.06234412000747658,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,47,10,10.5,Center,9.748221545304837,10.909927188214754,8.18662579641368,8.233458360846573,10.806552398097097,12.0,97.70009281859662,4.0,97.70009281859662,100.0,99.68282947904477,100.0,0.42857142857142855,3,98.12193587776493,100.0,98.12193587776493,1.7,17,2.2,P32_derived_Jv_proxy,1.1437868899148864,2.6283219617812414,0.8315322117238769,1.1340326726109884,0.839807113365895,0.9905247039385079,171,3,1,170,0.9941520467836257,0.005847953216374269,7.0,0.42857142857142855,2.177239621497128,0.42857142857142855,0.012732395447351627,2.1645072260497766,0.7769282666046549,0.8896422102911581,0.11271394368650323,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,47,20,20.5,Center,9.491357434212482,11.730090188121537,10.809076308273921,9.314943374675396,12.150544432773595,12.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,99.90927476771157,100.0,99.90927476771157,1.2,12,2.2,P32_derived_Jv_proxy,1.2495112470863023,2.5659899314677124,0.819203616474043,1.099955981099678,1.1388335528605844,1.0358440760394008,155,1,0,155,1.0,0.0,7.0,0.14285714285714285,1.9735212943395022,0.14285714285714285,0.0,1.9735212943395022,0.6489763681357082,0.891240372109699,0.24226400397399073,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,47,30,30.5,Center,10.049033035493943,11.543752726524922,8.7357341204965,7.141199879547546,10.304153837427185,12.0,99.78368066189365,4.0,99.78368066189365,100.0,99.86631885255873,100.0,0.2857142857142857,2,99.06271243655212,100.0,99.06271243655212,1.6,16,2.2,P32_derived_Jv_proxy,1.0503311404677975,2.566082587441604,0.7184833609217793,0.9753002153924862,0.869310916746042,0.8926173387056863,176,2,0,176,1.0,0.0,7.0,0.2857142857142857,2.2409015987338865,0.2857142857142857,0.0,2.2409015987338865,0.8810011387336119,0.8880513421171727,0.007050203383560882,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,47,40,40.5,Center,10.154420234843432,11.496201362402733,10.369234962122418,9.178512871985294,11.582627505547796,12.0,99.8116956543249,4.0,99.8116956543249,100.0,99.4993401055308,100.0,0.5714285714285714,4,97.43987625561681,100.0,97.43987625561681,1.9,19,2.2,P32_derived_Jv_proxy,1.1469014732296663,2.466861194944246,0.8291184761673813,1.040244918896443,1.021154799812389,1.007517800047215,164,4,0,164,1.0,0.0,7.0,0.5714285714285714,2.0881128533656668,0.5714285714285714,0.0,2.0881128533656668,0.8793653830513941,0.8953528451852308,0.015987462133836727,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,47,50,50.5,Center,10.188921049630034,11.685523088886697,13.114378782257122,10.697463150542282,12.132689904440452,12.0,100.0,4.0,100.0,100.0,99.79947827883811,100.0,0.42857142857142855,3,95.82258061988004,100.0,95.82258061988004,2.1,21,2.2,P32_derived_Jv_proxy,1.157972194216774,2.3908097090311453,0.8667482388836127,0.9429325330905892,1.2871214447905956,1.0382667350149712,173,3,0,173,1.0,0.0,7.0,0.42857142857142855,2.2027044123918316,0.42857142857142855,0.0,2.2027044123918316,0.8105736672274517,0.8913596073317563,0.08078594010430462,0,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,47,60,60.5,Center,10.192238448167563,11.745054514557426,9.988384287949525,8.495157506723874,13.460989740654979,12.0,100.0,4.0,100.0,100.0,99.61598890532413,100.0,0.5714285714285714,4,97.89242038402497,100.0,97.89242038402497,2.4,24,2.2,P32_derived_Jv_proxy,1.2351256916690687,2.3463054085641937,0.8118322372390778,1.2371106640207947,0.9799990785876199,1.1460985322776267,170,4,1,169,0.9941176470588236,0.0058823529411764705,7.0,0.5714285714285714,2.1645072260497766,0.5714285714285714,0.012732395447351627,2.151774830602425,0.79324978768508,0.8898369115266547,0.09658712384157464,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,47,70,70.5,Center,9.451944616907912,11.471000306133044,10.7148974997712,8.56112616584239,12.0,12.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,97.7128291152851,100.0,97.7128291152851,2.0,20,2.2,P32_derived_Jv_proxy,1.2,2.5,0.8361728848092417,1.0720236138734187,1.1336183117920602,1.046116265342973,185,0,0,185,1.0,0.0,7.0,0.0,2.355493157760051,0.0,0.0,2.355493157760051,0.0,0.8912361317010153,0.8912361317010153,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,47,80,80.5,Center,9.291970545680593,11.09263591346279,9.488074040422143,9.382405556716284,12.0,12.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,98.42696063740816,100.0,98.42696063740816,1.7,17,2.2,P32_derived_Jv_proxy,1.2,2.5,0.8277898581244975,1.1237058604924062,1.0211046186357864,1.0817987801651339,189,0,0,189,1.0,0.0,7.0,0.0,2.4064227395494573,0.0,0.0,2.4064227395494573,0.0,0.8818765931662198,0.8818765931662198,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,48,10,10.5,Center,9.738673725327006,11.568659823261116,10.274331439196718,10.516884535581502,11.43241739187267,12.0,98.89668604588908,4.0,98.89668604588908,100.0,99.93315942627937,100.0,0.14285714285714285,1,99.38237638822338,100.0,99.38237638822338,1.5,15,2.2,P32_derived_Jv_proxy,1.1614668610821568,2.5247957597906576,0.8248837140900633,0.9522725464488841,1.0550031481675628,0.9882231448179932,178,1,1,177,0.9943820224719101,0.0056179775280898875,7.0,0.14285714285714285,2.2663663896285895,0.14285714285714285,0.012732395447351627,2.253633994181238,0.8431362519563546,0.8809008976185349,0.037764645662180296,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,48,20,20.5,Center,10.663366453124176,12.155178379559587,9.838304626111674,8.14152354473778,11.315722218831892,12.0,99.511140145147,4.0,99.511140145147,100.0,99.68282947904477,100.0,0.42857142857142855,3,97.61384317610349,100.0,97.61384317610349,2.0,20,2.2,P32_derived_Jv_proxy,1.1694108247559842,2.5797403794351594,0.7998423713662136,1.0167205954901573,0.9226265147465907,0.9309383923036998,184,3,1,183,0.9945652173913043,0.005434782608695652,7.0,0.42857142857142855,2.3427607623126994,0.42857142857142855,0.012732395447351627,2.330028366865348,0.7639569907629519,0.8895163387092265,0.12555934794627466,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,48,30,30.5,Center,9.917903179466753,11.353467926477261,8.338866117378435,8.80940424150815,10.534250098242568,12.0,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,96.76197433327629,100.0,96.76197433327629,3.0,30,2.2,P32_derived_Jv_proxy,1.1152487054322375,2.7371159909178675,0.8048841485889537,1.0703939749864075,0.8407892239402546,0.9278442645419196,182,2,2,180,0.989010989010989,0.01098901098901099,7.0,0.2857142857142857,2.317295971417996,0.2857142857142857,0.025464790894703253,2.291831180523293,0.8125776457628092,0.8911437483841267,0.07856610262131747,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,48,40,40.5,Center,10.015032561297346,11.625267895425125,12.08326655588017,11.493139927193727,12.453729370453829,12.0,99.35327743447708,4.0,99.35327743447708,100.0,99.93315942627937,100.0,0.14285714285714285,1,97.97411081340466,100.0,97.97411081340466,1.9,19,2.2,P32_derived_Jv_proxy,1.2275313614472627,2.4557715796897326,0.7875583548730196,0.9418390975530702,1.2065129575889173,1.0712638609691503,184,1,0,184,1.0,0.0,7.0,0.14285714285714285,2.3427607623126994,0.14285714285714285,0.0,2.3427607623126994,0.6326334240032343,0.8938821473585361,0.2612487233553018,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
