case_name,seed,face_x_idx,face_x_coord,Q_face_mean,Q_face_median,Qp_face_mean,Qp_face_median,Q_borehole_mean,Qp_borehole_mean,Q_ratio,Q_difference,Q_log_ratio,Qp_ratio,Qp_difference,face_joints_count,face_rqd_practical,face_rqd_mean,face_rqd_min_dir,RQD_borehole_direct,RQD_borehole_hudson,lambda_borehole,borehole_n_intersections_total,RQD_face_scanline,lambda_face_scanline,RQD_face_scanline_hudson,face_scanline_n_intersections,Jv_face,Jv_method,RQD_face_jv,RQD_face_conservative,RQD_diff_bh_direct_minus_face_scanline,RQD_diff_bh_hudson_minus_face_scanline,RQD_diff_bh_direct_minus_face_jv,RQD_diff_bh_hudson_minus_face_jv,RQD_absdiff_bh_direct_face_scanline,RQD_absdiff_bh_hudson_face_scanline,RQD_absdiff_bh_direct_face_jv,RQD_absdiff_bh_hudson_face_jv,face_joint_count,bh_union_fracture_count,common_union_fracture_count,missed_union_fracture_count,miss_ratio_union,detection_ratio_union,face_area,window_length,face_fracture_density,bh_fracture_frequency_mean,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,face_orientation_bias,bh_union_orientation_bias,orientation_bias_gap,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,face_RQD_mean,face_RQD_median,face_RQD_std,face_RQD_min,face_RQD_max,face_RQD_n_points,face_Jn_mean,face_Jn_median,face_Jn_std,face_Jn_min,face_Jn_max,face_Jn_n_points,face_Jr_mean,face_Jr_median,face_Jr_std,face_Jr_min,face_Jr_max,face_Jr_n_points,face_Ja_mean,face_Ja_median,face_Ja_std,face_Ja_min,face_Ja_max,face_Ja_n_points,face_Jw_mean,face_Jw_median,face_Jw_std,face_Jw_min,face_Jw_max,face_Jw_n_points,face_SRF_mean,face_SRF_median,face_SRF_std,face_SRF_min,face_SRF_max,face_SRF_n_points,face_Q_mean,face_Q_median,face_Q_std,face_Q_min,face_Q_max,face_Q_n_points,face_Qprime_mean,face_Qprime_median,face_Qprime_std,face_Qprime_min,face_Qprime_max,face_Qprime_n_points,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime,cost_fp,cost_fn
scenario_03_sparse_large,40,10,10.5,30.125538016090076,27.862158169501466,33.3405242320754,33.34052423207541,12.664448741131633,16.66666666666666,0.4203891307888855,-17.461089274958443,-0.37634852123426366,0.49989215978291124,-16.673857565408742,1,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,78.53981633974483,7.0,0.012732395447351627,0.0,0.0,0.0,0.012732395447351627,0.32303570434237505,0.0,0.32303570434237505,0,0,0,0,0,0,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.88509875414665,1.88509875414665,0.0,1.88509875414665,1.88509875414665,81,2.827038262843333,2.827038262843333,0.0,2.827038262843333,2.827038262843333,81,0.8035971553723992,0.8076560283621431,0.10066257195430728,0.53260119501172,1.0,81,0.9697544385533005,0.9383394783297043,0.2766163932638677,0.5,1.603020648014794,81,30.125538016090076,27.862158169501466,10.037987566241052,14.078170307723086,55.02128931406087,81,33.3405242320754,33.34052423207541,7.105427357601002e-15,33.34052423207541,33.34052423207541,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,40,20,20.5,13.23158950130426,12.210437701103539,16.66666666666666,16.666666666666664,13.604847972119325,16.66666666666666,1.0282096471310778,0.373258470815065,0.012081674298704437,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.799889545963395,0.7990959797484326,0.08922012665462013,0.6362147928205298,1.0,81,1.1014069007716158,1.1163084583400518,0.29939186823266106,0.5,1.831943449738366,81,13.23158950130426,12.210437701103539,4.719329005333707,6.7939315720787405,28.268071225867192,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,40,30,30.5,14.606573793853773,13.825778370534998,16.66666666666666,16.666666666666664,19.68727231704963,16.66666666666666,1.347836432752884,5.080698523195856,0.12963719141073193,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.800257429823972,0.7905785405298176,0.10106852332611733,0.5390120919419402,1.0,81,0.9987436365213074,0.9967042761718597,0.27448000500424025,0.5,1.6629978368886775,81,14.606573793853773,13.825778370534998,5.185623112449858,6.194604436348467,32.37044301954947,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,41,10,10.5,14.416198258762442,13.360340363767376,16.66666666666666,16.666666666666664,14.698751151819101,16.66666666666666,1.01959968141288,0.28255289305665876,0.00842969109631797,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.7978581082223815,0.7943015153875855,0.09928950078230864,0.5852307861527136,1.0,81,1.0090870943838894,0.9795592398973204,0.30192537640846345,0.5,1.910320876119753,81,14.416198258762442,13.360340363767376,4.944749428054958,7.525980862949416,33.33333333333333,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,41,20,20.5,10.729481641816587,10.186654751207765,12.907399981206952,12.907399981206952,15.18220200261759,16.66666666666666,1.4149986466678106,4.452720360801003,0.15075602449282988,1.291248949512153,3.7592666854597088,1,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,78.53981633974483,7.0,0.012732395447351627,0.0,0.0,0.0,0.012732395447351627,0.9233089800511894,0.0,0.9233089800511894,0,1,1,0,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,0.8508092904089808,0.8508092904089808,0.0,0.8508092904089808,0.8508092904089808,81,3.295819807427332,3.295819807427332,0.0,3.295819807427332,3.295819807427332,81,0.8089172847331659,0.8130443701500136,0.09896632926536905,0.5198663106279062,1.0,81,1.0427542653117048,1.0020198540577556,0.25699482971596643,0.5,1.6146966926613922,81,10.729481641816587,10.186654751207765,3.3706956255171323,5.338307474631387,21.74653249508537,81,12.907399981206952,12.907399981206952,0.0,12.907399981206952,12.907399981206952,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,41,30,30.5,15.344839215563736,13.74575125428435,16.66666666666666,16.666666666666664,10.731236742092458,16.66666666666666,0.6993384936355761,-4.613602473471278,-0.15531256626366674,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.801436147906869,0.8010738879103414,0.09968544949654078,0.5777008709041266,1.0,81,0.9647394838910653,0.922854689662873,0.29718692631239385,0.5,1.8443491796109208,81,15.344839215563736,13.74575125428435,5.718192025501397,6.893771220913127,32.99839097352883,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,42,10,10.5,14.879363536087354,14.016563625776124,16.66666666666666,16.666666666666664,13.579546174978537,16.66666666666666,0.9126429461880993,-1.2998173611088166,-0.03969909851134501,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.8201517560809011,0.8226067003048976,0.08698822438873212,0.5751736541013271,1.0,81,0.9877160372876669,0.937196033969026,0.2563878424717291,0.5,1.5404515273190675,81,14.879363536087354,14.016563625776124,4.5590094013541735,8.333819256644585,29.298844330894838,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,42,20,20.5,15.75389359515431,13.990495851074954,16.66666666666666,16.666666666666664,13.296582955629358,16.66666666666666,0.8440188373316938,-2.4573106395249518,-0.07364786041473126,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.7988857674090312,0.8117037190935028,0.1011720173796645,0.5561134050219071,1.0,81,0.9683511330949067,0.9370708560021371,0.3338856479833927,0.5,1.7820738996420622,81,15.75389359515431,13.990495851074954,6.346016580948595,5.200994612079078,31.44666493740858,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,42,30,30.5,15.213930556263227,14.003784099725964,16.66666666666666,16.666666666666664,11.379705359039528,16.66666666666666,0.7479793152042991,-3.8342251972236987,-0.12611041205110562,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.816729700761937,0.8169461992309159,0.10196021735524873,0.5895180825587304,1.0,81,0.9919010136788373,0.9891668958302567,0.2864226965439688,0.5,1.61392226941115,81,15.213930556263227,14.003784099725964,5.776938707946305,7.516166787999816,33.33333333333333,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,43,10,10.5,14.670487631941667,13.260408071848259,16.66666666666666,16.666666666666664,14.57297438602984,16.66666666666666,0.993353101249374,-0.09751324591182708,-0.002896348014448824,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.8005996334473018,0.8083399756866172,0.09094354034905701,0.6028684794019811,1.0,81,1.0111272453389775,1.0189493802142906,0.3091718189269834,0.5,1.9021458853895916,81,14.670487631941667,13.260408071848259,5.498017047706533,6.828949535057145,30.759477872801053,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,43,20,20.5,14.658914440948646,13.811898153402085,16.66666666666666,16.666666666666664,14.697017674935008,16.66666666666666,1.002599321671455,0.038103233986362284,0.0011274064465505163,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.7905888054956041,0.7786183429896067,0.11006730644197166,0.5534061106231943,1.0,81,0.9738748458334907,1.00575159650972,0.2531224140316706,0.5,1.5940754817332985,81,14.658914440948646,13.811898153402085,5.056793303388321,8.179786405795484,33.33333333333333,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,43,30,30.5,14.586390175744496,13.414497322285637,16.66666666666666,16.666666666666664,15.376007137270411,16.66666666666666,1.0541338159758649,0.7896169615259154,0.02289574546005979,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.7948638466131424,0.7947782314267764,0.10207510399684487,0.5566606012163399,1.0,81,1.0128008059196867,0.9776625528379457,0.3181093142679531,0.5,1.9115843994476727,81,14.586390175744496,13.414497322285637,5.502879926179432,4.853396318582459,32.064979807854534,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,44,10,10.5,13.904885490787182,12.600847530539475,16.66666666666666,16.666666666666664,13.14116947907252,16.66666666666666,0.9450757065046907,-0.7637160117146617,-0.024533400379316728,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.8036292895023304,0.8122964039050711,0.09957689538991277,0.5512180366000373,1.0,81,1.0521454522367355,1.053047597726763,0.2997950861484031,0.5,1.9470777795643965,81,13.904885490787182,12.600847530539475,4.911160854767474,7.408270903517755,33.33333333333333,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,44,20,20.5,8.511920186067197,7.763745539574097,9.199737733159953,9.199737733159955,13.485424828330153,16.66666666666666,1.5842987872940675,4.973504642262956,0.19983708977636006,1.8116458479672273,7.466928933506708,1,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,78.53981633974483,7.0,0.012732395447351627,0.0,0.0,0.0,0.012732395447351627,0.9010026576308647,0.0,0.9010026576308647,0,0,1,0,0,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,0.7197012554085193,0.7197012554085193,0.0,0.7197012554085193,0.7197012554085193,81,3.9115313734129353,3.9115313734129353,0.0,3.9115313734129353,3.9115313734129353,81,0.7963433355952534,0.792399507706913,0.09464515220703215,0.5310851053093565,0.9832069555538783,81,0.9496117296180606,0.943707473018034,0.283591865374451,0.5,1.6093918813096557,81,8.511920186067197,7.763745539574097,2.999673073839579,3.5449299001432437,17.042209148022305,81,9.199737733159953,9.199737733159955,1.7763568394002505e-15,9.199737733159955,9.199737733159955,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,44,30,30.5,8.096956760598523,7.030488966557262,9.199737733159953,9.199737733159955,14.333207766789927,16.66666666666666,1.770196901203462,6.236251006191404,0.24802157616412446,1.8116458479672273,7.466928933506708,1,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,78.53981633974483,7.0,0.012732395447351627,0.0,0.0,0.0,0.012732395447351627,0.9010026576308647,0.0,0.9010026576308647,0,0,1,0,0,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,0.7197012554085193,0.7197012554085193,0.0,0.7197012554085193,0.7197012554085193,81,3.9115313734129353,3.9115313734129353,0.0,3.9115313734129353,3.9115313734129353,81,0.7812238383453431,0.7788268000785074,0.09346162346482771,0.5342370727038999,1.0,81,0.9848479673114322,0.9792017256840395,0.2960902175930554,0.5,1.714353518314174,81,8.096956760598523,7.030488966557262,2.975169143491509,3.986569904114463,15.517811057796822,81,9.199737733159953,9.199737733159955,1.7763568394002505e-15,9.199737733159955,9.199737733159955,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,45,10,10.5,14.558527205974054,12.413073590552298,16.66666666666666,16.666666666666664,13.732120930458374,16.66666666666666,0.9432355853154867,-0.82640627551568,-0.025379823037411597,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.7878509828911117,0.7999873356414235,0.0998739407777145,0.5590883966836794,0.9693777709148167,81,1.0088277539539994,1.0461571489595884,0.29838944737964346,0.5,1.7140001082115817,81,14.558527205974054,12.413073590552298,5.896021730624705,6.629624540635778,31.220511985516612,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,45,20,20.5,30.238226196202536,27.15665308026549,34.02519654717434,34.02519654717434,15.471142596477303,16.66666666666666,0.5116418699989831,-14.767083599725233,-0.29103392243134496,0.48983307542571014,-17.358529880507678,1,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,78.53981633974483,7.0,0.012732395447351627,0.0,0.0,0.0,0.012732395447351627,0.3697198996142602,0.0,0.3697198996142602,0,0,1,0,0,0,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.3253217602196206,1.3253217602196206,0.0,1.3253217602196206,1.3253217602196206,81,1.9475593012109778,1.9475593012109778,0.0,1.9475593012109778,1.9475593012109778,81,0.8060333339035968,0.794065659519944,0.10791027317708209,0.5085294499498666,1.0,81,0.9988744901786574,1.0171616778561827,0.2875360634309954,0.5,1.7299572534595633,81,30.238226196202536,27.15665308026549,11.138369555808373,13.676373956245143,66.89481867364505,81,34.02519654717434,34.02519654717434,0.0,34.02519654717434,34.02519654717434,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,45,30,30.5,30.15307706993992,27.10147996720082,34.02519654717434,34.02519654717434,13.715946892554559,16.66666666666666,0.4548771875168987,-16.43713017738536,-0.34210584286658463,0.48983307542571014,-17.358529880507678,1,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,78.53981633974483,7.0,0.012732395447351627,0.0,0.0,0.0,0.012732395447351627,0.3697198996142602,0.0,0.3697198996142602,0,0,0,0,0,0,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.3253217602196206,1.3253217602196206,0.0,1.3253217602196206,1.3253217602196206,81,1.9475593012109778,1.9475593012109778,0.0,1.9475593012109778,1.9475593012109778,81,0.8048600204661626,0.8033934027965469,0.08985548222420017,0.5124127807171411,1.0,81,0.9883837094778509,0.9962071229495126,0.2692187643307613,0.5,1.6941483218907574,81,30.15307706993992,27.10147996720082,10.154421063314675,13.399569085754331,60.03442319378473,81,34.02519654717434,34.02519654717434,0.0,34.02519654717434,34.02519654717434,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,46,10,10.5,14.592484572913493,12.700651201832349,16.66666666666666,16.666666666666664,17.524038282256747,16.66666666666666,1.2008947615942518,2.9315537093432535,0.07950495039919314,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.7867676957034144,0.788206767846497,0.08645378565696583,0.5845768051651647,1.0,81,0.9995526442477375,1.050942094212838,0.3042872018407805,0.5,1.6369099858959053,81,14.592484572913493,12.700651201832349,5.338848694964103,8.173481591314914,28.331532750163355,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,46,20,20.5,13.980124218277842,13.018888361155676,16.66666666666666,16.666666666666664,14.13969673882726,16.66666666666666,1.011414241966519,0.15957252054941762,0.004929064744343403,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.7855642330645826,0.7877996558127088,0.09730138903653719,0.5609094553723607,0.9957413612135109,81,1.0082620757526024,0.9768911057570042,0.2607522873320484,0.5,1.5971452265315143,81,13.980124218277842,13.018888361155676,4.465864802538994,6.993129793381605,27.300844870882553,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,46,30,30.5,14.352774165693386,13.248508952704654,16.66666666666666,16.666666666666664,12.8699574705672,16.66666666666666,0.8966877986089632,-1.4828166951261856,-0.047358739723437626,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.7871252123839014,0.7799559434371687,0.09082855542130557,0.6009053885843837,1.0,81,0.9969094746511691,1.0205001050756453,0.27717376462469245,0.5,1.7460309036122992,81,14.352774165693386,13.248508952704654,4.847196702696401,7.779964107932541,29.533950252399638,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
