case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime,cost_fp,cost_fn
scenario_06_layered_density,49,10,10.5,Center,5.83726282375999,6.629243923376847,5.016499752812421,4.704140577889349,6.45824357391637,6.39168696811744,99.72574470571105,9.0,99.72574470571105,100.0,99.48230775788285,99.53211598395555,0.8571428571428571,6,100.0,94.53999999999999,94.53999999999999,0.7,7,6.2,P32_derived_Jv_proxy,1.2445071705607484,2.162025201633432,0.7604835532077904,0.9947307670322793,0.8593924762807089,0.9742051504761389,550,6,1,549,0.9981818181818182,0.0018181818181818182,7.0,0.8571428571428571,7.002817496043395,0.8571428571428571,0.012732395447351627,6.990085100596043,0.8978102415027018,0.874829009101916,-0.022981232400785867,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,49,20,20.5,Center,5.2437799651143315,6.450801731455756,5.6167921878765315,4.668597442266848,7.118929400334544,6.222222222222222,98.53504306217471,9.0,98.53504306217471,100.0,98.55318616680867,99.53211598395555,1.2857142857142858,9,97.62342454161308,94.53999999999999,94.53999999999999,1.5,15,6.2,P32_derived_Jv_proxy,1.3439570576802091,2.3000711310478867,0.7779759024361802,1.0237610037355218,1.0711342247851292,1.1035728110539853,576,9,4,572,0.9930555555555556,0.006944444444444444,7.0,1.2857142857142858,7.333859777674537,1.2857142857142858,0.05092958178940651,7.282930195885131,0.7624198077096715,0.8723681919125734,0.10994838420290187,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,49,30,30.5,Center,5.782949958928724,6.540145234955014,5.641503158657789,4.926363296483243,6.320684948553799,6.222222222222222,98.95756091408948,9.0,98.95756091408948,100.0,99.73263770511747,99.53211598395555,0.5714285714285714,4,100.0,94.53999999999999,94.53999999999999,0.5,5,6.2,P32_derived_Jv_proxy,1.3625315557363022,2.3943303257946527,0.7763181570071962,0.9355439614841404,0.9755407186167079,0.9664441264655302,525,4,1,524,0.9980952380952381,0.0019047619047619048,7.0,0.5714285714285714,6.684507609859604,0.5714285714285714,0.012732395447351627,6.671775214412253,0.854750132839539,0.8749649896231411,0.02021485678360202,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,50,10,10.5,Center,5.691346057774829,6.630897047652568,4.479869367572001,4.150218375865898,6.265575935031919,6.222222222222222,100.0,9.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,99.48772094013208,94.53999999999999,94.53999999999999,0.9,9,6.2,P32_derived_Jv_proxy,1.381835649785789,2.452463263632042,0.7401624150277978,1.0651815368854758,0.7871370537119502,0.9449062306358718,558,1,0,558,1.0,0.0,7.0,0.14285714285714285,7.104676659622208,0.14285714285714285,0.0,7.104676659622208,0.8386265667960673,0.8639369174060442,0.025310350609976884,0,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,50,20,20.5,Center,5.91419746449911,6.527924205604946,6.339549974888854,4.277798700981695,6.129583607031628,6.222222222222222,97.38587400891524,9.0,97.38587400891524,100.0,99.36565895808954,99.53211598395555,0.8571428571428571,6,99.00270625069695,94.53999999999999,94.53999999999999,0.9,9,6.2,P32_derived_Jv_proxy,1.1906118595458242,2.09187886710809,0.7753567967715271,0.9379319894556258,1.0719205797477998,0.9389789792241615,574,6,1,573,0.9982578397212544,0.0017421602787456446,7.0,0.8571428571428571,7.308394986779834,0.8571428571428571,0.012732395447351627,7.295662591332482,0.8411783218592008,0.8615417963123033,0.020363474453102492,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,50,30,30.5,Center,5.800430653160752,6.483718086873373,5.947269187469134,5.531551122873221,6.898642076968659,6.222222222222222,99.20222288760081,9.0,99.20222288760081,100.0,99.43249953181018,100.0,0.7142857142857143,5,98.77140373839089,94.53999999999999,94.53999999999999,1.1,11,6.2,P32_derived_Jv_proxy,1.386302076248878,2.2743180523463318,0.7876502387671095,0.9362381211208355,1.025315109013219,1.0639947611132756,599,5,2,597,0.996661101836394,0.00333889816360601,7.0,0.7142857142857143,7.626704872963624,0.7142857142857143,0.025464790894703253,7.601240082068921,0.8185759729351791,0.8677688905564523,0.0491929176212732,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,51,10,10.5,Center,5.4133757293643745,6.6256996309278104,5.278320896465401,4.637434330504004,6.892306390843016,6.222222222222222,99.58180104420958,9.0,99.58180104420958,100.0,98.90483791589921,99.53211598395555,1.1428571428571428,8,100.0,94.53999999999999,94.53999999999999,1.2,12,6.2,P32_derived_Jv_proxy,1.3732662816962864,2.27541169881327,0.8086775968531461,1.1085599577656706,0.9750516425145995,1.04023828044826,580,8,2,578,0.996551724137931,0.0034482758620689655,7.0,1.1428571428571428,7.3847893594639435,1.1428571428571428,0.025464790894703253,7.3593245685692406,0.8010559640398391,0.8723777673481534,0.07132180330831428,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,51,20,20.5,Center,5.338241190097693,6.656526306002653,6.467225205604666,6.560564510846749,6.344418250986765,6.222222222222222,97.19625836349326,9.0,97.19625836349326,100.0,98.44401687370889,98.24769036935783,1.4285714285714286,10,99.84562474957659,94.53999999999999,94.53999999999999,0.8,8,6.2,P32_derived_Jv_proxy,1.285528989725792,2.2249567327371413,0.814450140053415,0.9370434130271722,1.2114898850207836,0.9531124732828835,562,10,2,560,0.99644128113879,0.0035587188612099642,7.0,1.4285714285714286,7.155606241411614,1.4285714285714286,0.025464790894703253,7.130141450516911,0.7823652491639997,0.8691005543591189,0.08673530519511918,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,51,30,30.5,Center,5.868844975040081,6.514312550632708,7.544269724543123,6.673578508451727,6.163138995437791,6.222222222222222,100.0,9.0,100.0,100.0,99.66579713139684,99.53211598395555,0.7142857142857143,5,99.3941667426054,94.53999999999999,94.53999999999999,0.8,8,6.2,P32_derived_Jv_proxy,1.216502731454447,2.2658849959395155,0.8710966058174459,0.8322878573272232,1.2854777654936438,0.9460920008879818,619,5,1,618,0.9983844911147012,0.0016155088852988692,7.0,0.7142857142857143,7.881352781910657,0.7142857142857143,0.012732395447351627,7.868620386463306,0.803936060380017,0.8660146190551957,0.06207855867517875,0,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,52,10,10.5,Center,5.602505348139418,6.6637351081394405,6.167041528252341,6.079335463467133,6.454459171185762,6.222222222222222,98.60619767399784,9.0,98.60619767399784,100.0,99.66579713139683,99.53211598395555,0.7142857142857143,5,99.5730787389132,94.53999999999999,94.53999999999999,1.5,15,6.2,P32_derived_Jv_proxy,1.2245161664271538,2.208592792974645,0.837628737496793,0.9076235350193812,1.1007649515766023,0.9685947995294625,583,5,2,581,0.9965694682675815,0.003430531732418525,7.0,0.7142857142857143,7.4229865458059985,0.7142857142857143,0.025464790894703253,7.3975217549112955,0.8030312587253027,0.8684083246788705,0.06537706595356785,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,52,20,20.5,Center,5.704742229415242,6.434909260472835,4.3908845036540045,3.8931268920061095,6.02777661014697,6.222222222222222,99.09404301102653,9.0,99.09404301102653,100.0,99.08832728941319,99.53211598395555,1.0,7,99.08053430091803,94.53999999999999,94.53999999999999,1.1,11,6.2,P32_derived_Jv_proxy,1.2648233538715774,2.406587036308571,0.7873585981913774,1.136133443830355,0.7696902554182693,0.936730630713517,613,7,2,611,0.9967373572593801,0.0032626427406199023,7.0,1.0,7.804958409226547,1.0,0.025464790894703253,7.779493618331844,0.8136454578764596,0.8706050641800055,0.05695960630354591,0,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,52,30,30.5,Center,6.189801421997867,6.579118691009035,6.36547258799967,5.6970561191051665,6.259029413623805,6.222222222222222,100.0,9.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,99.39020531213507,94.53999999999999,94.53999999999999,1.0,10,6.2,P32_derived_Jv_proxy,1.372206724470392,2.4367445390092923,0.7868172945266265,0.8274992264154127,1.028380743423769,0.9513476967936966,615,2,0,615,1.0,0.0,7.0,0.2857142857142857,7.830423200121251,0.2857142857142857,0.0,7.830423200121251,0.6438899046299704,0.8707716579127434,0.22688175328277294,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,53,10,10.5,Center,5.298942262846481,6.556689661318258,7.024860658950609,8.365202485978482,7.592701520240149,6.222222222222222,99.65061347152839,9.0,99.65061347152839,100.0,99.48230775788286,99.53211598395555,0.8571428571428571,6,100.0,94.53999999999999,94.53999999999999,1.1,11,6.2,P32_derived_Jv_proxy,1.3743430344564274,2.1171655291414213,0.7994773836537925,0.927456544026097,1.3257099833310886,1.1580083719737309,623,6,0,623,1.0,0.0,7.0,0.8571428571428571,7.932282363700064,0.8571428571428571,0.0,7.932282363700064,0.7697403354041414,0.8673329681772163,0.09759263277307484,0,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,53,20,20.5,Center,6.074780843548477,6.561963239015769,5.09947734178554,4.353524669803491,5.827378622148433,6.222222222222222,98.86703681736176,9.0,98.86703681736176,100.0,99.08832728941319,99.53211598395555,1.0,7,98.70021379649465,94.53999999999999,94.53999999999999,0.8,8,6.2,P32_derived_Jv_proxy,1.2372083691841467,2.3382059099293686,0.7825600235416886,0.9956319960608694,0.8394504218536992,0.8880541401848028,646,7,3,643,0.9953560371517027,0.0046439628482972135,7.0,1.0,8.225127458989151,1.0,0.03819718634205488,8.186930272647096,0.7357077540815249,0.873572650817641,0.13786489673611613,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,53,30,30.5,Center,5.669012661376771,6.615358320452123,5.306151996594717,4.670611290341238,7.062933695596148,6.222222222222222,98.89253978136276,9.0,98.89253978136276,100.0,99.15516786313381,100.0,0.8571428571428571,6,99.90790806408931,94.53999999999999,94.53999999999999,1.0,10,6.2,P32_derived_Jv_proxy,1.4201077706916299,2.317273178651082,0.7674036426629307,1.0385502184145603,0.9359922641813381,1.0676570116784596,571,6,2,569,0.9964973730297724,0.0035026269702276708,7.0,0.8571428571428571,7.270197800437779,0.8571428571428571,0.025464790894703253,7.244733009543076,0.8115923010898314,0.8651506184588681,0.05355831736903671,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,54,10,10.5,Center,5.615610759241514,6.616287047371797,4.711456021309575,4.314022557703313,5.794270598197307,5.332351768017099,99.46641525766704,9.0,99.46641525766704,100.0,99.66579713139684,99.53211598395555,0.7142857142857143,5,98.94352272294572,94.53999999999999,94.53999999999999,1.2,12,6.2,P32_derived_Jv_proxy,1.2675945909573172,2.463626872579552,0.7974372141674478,1.0157807381350346,0.83899262668019,0.8757586478203025,622,5,2,620,0.9967845659163987,0.003215434083601286,7.0,0.7142857142857143,7.919549968252712,0.7142857142857143,0.025464790894703253,7.894085177358009,0.7024867836282012,0.8647139255499346,0.1622271419217335,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,54,20,20.5,Center,5.373350704462943,6.661398566941697,5.537564951373469,4.886755954111905,6.529227104517249,6.222222222222222,100.0,9.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,99.88397640386013,94.53999999999999,94.53999999999999,1.2,12,6.2,P32_derived_Jv_proxy,1.383710592482334,2.3866949502592507,0.8140542396560414,1.0324737381093576,1.0305608652668314,0.9801586016665672,556,1,0,556,1.0,0.0,7.0,0.14285714285714285,7.079211868727504,0.14285714285714285,0.0,7.079211868727504,0.8777280492015848,0.8631367357147184,-0.014591313486866375,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,54,30,30.5,Center,5.920507340356913,6.6304491266625245,6.539933362835792,5.778848813201214,6.223310688174746,6.222222222222222,100.0,9.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,99.81503109572347,94.53999999999999,94.53999999999999,1.0,10,6.2,P32_derived_Jv_proxy,1.3734327411313385,2.452179693358322,0.7768294723685445,0.829853994581361,1.1046238078714277,0.9385956470353444,622,1,0,622,1.0,0.0,7.0,0.14285714285714285,7.919549968252712,0.14285714285714285,0.0,7.919549968252712,0.8266068045228313,0.8694960383252106,0.0428892338023793,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,55,10,10.5,Center,5.469995939401596,6.65658269837288,6.050190692772441,6.252050952247359,7.151455803231179,6.635110684304676,98.15904725040302,9.0,98.15904725040302,100.0,99.48230775788286,99.53211598395555,0.8571428571428571,6,100.0,94.53999999999999,94.53999999999999,0.4,4,6.2,P32_derived_Jv_proxy,1.3771936598481713,2.277839784023113,0.8055259916581122,0.9594425984092777,1.1060685894100164,1.0743434172280717,593,6,1,592,0.9983136593591906,0.0016863406408094434,7.0,0.8571428571428571,7.550310500279514,0.8571428571428571,0.012732395447351627,7.537578104832163,0.7200666942468761,0.8752243528014874,0.15515765855461128,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,55,20,20.5,Center,5.991517101341514,6.548151150548228,6.913212551710644,5.540347348604479,7.097667698863474,6.222222222222222,99.38050454649768,9.0,99.38050454649768,100.0,99.29881838436891,99.53211598395555,1.0,7,99.59409966019986,94.53999999999999,94.53999999999999,1.4,14,6.2,P32_derived_Jv_proxy,1.2706957856543937,2.126931280038256,0.8132034045350937,0.981526027753752,1.1538334005860986,1.08391934390049,601,7,2,599,0.9966722129783694,0.0033277870216306157,7.0,1.0,7.652169663858328,1.0,0.025464790894703253,7.626704872963624,0.8177761350534481,0.8674333943740136,0.04965725932056542,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,55,30,30.5,Center,5.8611551288294725,6.666917420280762,7.529184772400208,7.2075989737239015,7.971368456816353,6.222222222222222,97.3640357077148,9.0,97.3640357077148,100.0,99.73263770511745,99.53211598395555,0.5714285714285714,4,100.0,94.53999999999999,94.53999999999999,0.5,5,6.2,P32_derived_Jv_proxy,1.2693384440273003,2.0699327729295125,0.7887193287721743,0.8086163978078067,1.284590598082985,1.1956602961013814,572,4,1,571,0.9982517482517482,0.0017482517482517483,7.0,0.5714285714285714,7.282930195885131,0.5714285714285714,0.012732395447351627,7.270197800437779,0.7909659252558805,0.8707588089525924,0.07979288369671189,0,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,56,10,10.5,Center,5.543333264563673,6.543407714999959,5.610079257552341,5.237428109517975,7.157591404500721,6.903508838797944,100.0,9.0,100.0,100.0,99.29881838436891,99.53211598395555,1.0,7,98.36296772621247,94.53999999999999,94.53999999999999,1.6,16,6.2,P32_derived_Jv_proxy,1.2866830403830212,2.0389823270650065,0.8211789722276459,1.148708738327558,1.0120407685778787,1.0938629711385432,619,7,2,617,0.9967689822294022,0.0032310177705977385,7.0,1.0,7.881352781910657,1.0,0.025464790894703253,7.855887991015954,0.8404331506185423,0.8632240478119358,0.022790897193393556,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,56,20,20.5,Center,5.565554702766763,6.387761451677135,4.892058898770031,4.639571401367896,6.5177010556084225,6.222222222222222,100.0,9.0,100.0,100.0,99.68282947904477,100.0,0.42857142857142855,3,98.83760578907076,94.53999999999999,94.53999999999999,0.7,7,6.2,P32_derived_Jv_proxy,1.2910647368830583,2.250564929359741,0.7852191434676766,1.0734433072354226,0.8789885573019485,1.020341962503495,610,3,0,610,1.0,0.0,7.0,0.42857142857142855,7.766761222884492,0.42857142857142855,0.0,7.766761222884492,0.6967213529370355,0.8667834558498888,0.17006210291285329,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,56,30,30.5,Center,5.719445881580991,6.5873094215976185,6.700438500149874,6.07103341358805,6.968324210375444,6.222222222222222,100.0,9.0,100.0,100.0,99.79947827883811,100.0,0.42857142857142855,3,99.65128360416348,94.53999999999999,94.53999999999999,1.0,10,6.2,P32_derived_Jv_proxy,1.2666153770621655,2.250107449502529,0.8117651410183528,0.8459489616536118,1.17151882173203,1.0578407304701072,598,3,0,598,1.0,0.0,7.0,0.42857142857142855,7.613972477516273,0.42857142857142855,0.0,7.613972477516273,0.7459366263424472,0.8662813871565667,0.12034476081411949,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,57,10,10.5,Center,5.334844500704054,6.633205609918902,4.577699440228492,3.907051650790103,6.109706858555646,6.222222222222222,100.0,9.0,100.0,100.0,99.5491483316035,99.53211598395555,0.7142857142857143,5,99.45735614460544,94.53999999999999,94.53999999999999,0.9,9,6.2,P32_derived_Jv_proxy,1.2562910928579039,2.3524877247635123,0.794383922768454,1.121139960952964,0.8580755145954789,0.921079070641132,587,5,0,587,1.0,0.0,7.0,0.7142857142857143,7.473916127595405,0.7142857142857143,0.0,7.473916127595405,0.825378405174779,0.8741648182091124,0.0487864130343334,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
